img1,img2,label,source_video,frame1,frame2
data/extracted_pairs/pair_015129_1.jpg,data/extracted_pairs/pair_015129_2.jpg,1,videos_loss/right_r_box_1.mp4,100,480
data/extracted_pairs/pair_015130_1.jpg,data/extracted_pairs/pair_015130_2.jpg,1,videos_loss/right_r_box_1.mp4,245,460
data/extracted_pairs/pair_015131_1.jpg,data/extracted_pairs/pair_015131_2.jpg,1,videos_loss/right_r_box_1.mp4,185,540
data/extracted_pairs/pair_015132_1.jpg,data/extracted_pairs/pair_015132_2.jpg,1,videos_loss/right_r_box_1.mp4,100,545
data/extracted_pairs/pair_015133_1.jpg,data/extracted_pairs/pair_015133_2.jpg,1,videos_loss/right_r_box_1.mp4,120,500
data/extracted_pairs/pair_015134_1.jpg,data/extracted_pairs/pair_015134_2.jpg,1,videos_loss/right_r_box_1.mp4,65,420
data/extracted_pairs/pair_015135_1.jpg,data/extracted_pairs/pair_015135_2.jpg,1,videos_loss/right_r_box_1.mp4,45,590
data/extracted_pairs/pair_015136_1.jpg,data/extracted_pairs/pair_015136_2.jpg,1,videos_loss/right_r_box_1.mp4,215,500
data/extracted_pairs/pair_015137_1.jpg,data/extracted_pairs/pair_015137_2.jpg,1,videos_loss/right_r_box_1.mp4,255,410
data/extracted_pairs/pair_015138_1.jpg,data/extracted_pairs/pair_015138_2.jpg,1,videos_loss/right_r_box_1.mp4,60,560
data/extracted_pairs/pair_015139_1.jpg,data/extracted_pairs/pair_015139_2.jpg,1,videos_loss/right_r_box_1.mp4,50,350
data/extracted_pairs/pair_015140_1.jpg,data/extracted_pairs/pair_015140_2.jpg,1,videos_loss/right_r_box_1.mp4,170,485
data/extracted_pairs/pair_015141_1.jpg,data/extracted_pairs/pair_015141_2.jpg,1,videos_loss/right_r_box_1.mp4,225,395
data/extracted_pairs/pair_015142_1.jpg,data/extracted_pairs/pair_015142_2.jpg,1,videos_loss/right_r_box_1.mp4,45,350
data/extracted_pairs/pair_015143_1.jpg,data/extracted_pairs/pair_015143_2.jpg,1,videos_loss/right_r_box_1.mp4,115,500
data/extracted_pairs/pair_015144_1.jpg,data/extracted_pairs/pair_015144_2.jpg,1,videos_loss/right_r_box_1.mp4,60,360
data/extracted_pairs/pair_015145_1.jpg,data/extracted_pairs/pair_015145_2.jpg,1,videos_loss/right_r_box_1.mp4,160,330
data/extracted_pairs/pair_015146_1.jpg,data/extracted_pairs/pair_015146_2.jpg,1,videos_loss/right_r_box_1.mp4,125,515
data/extracted_pairs/pair_015147_1.jpg,data/extracted_pairs/pair_015147_2.jpg,1,videos_loss/right_r_box_1.mp4,240,555
data/extracted_pairs/pair_015148_1.jpg,data/extracted_pairs/pair_015148_2.jpg,1,videos_loss/right_r_box_1.mp4,220,540
data/extracted_pairs/pair_015149_1.jpg,data/extracted_pairs/pair_015149_2.jpg,1,videos_loss/right_r_box_1.mp4,245,355
data/extracted_pairs/pair_015150_1.jpg,data/extracted_pairs/pair_015150_2.jpg,1,videos_loss/right_r_box_1.mp4,40,345
data/extracted_pairs/pair_015151_1.jpg,data/extracted_pairs/pair_015151_2.jpg,1,videos_loss/right_r_box_1.mp4,130,535
data/extracted_pairs/pair_015152_1.jpg,data/extracted_pairs/pair_015152_2.jpg,1,videos_loss/right_r_box_1.mp4,85,340
data/extracted_pairs/pair_015153_1.jpg,data/extracted_pairs/pair_015153_2.jpg,1,videos_loss/right_r_box_1.mp4,80,495
data/extracted_pairs/pair_015154_1.jpg,data/extracted_pairs/pair_015154_2.jpg,1,videos_loss/right_r_box_1.mp4,210,460
data/extracted_pairs/pair_015155_1.jpg,data/extracted_pairs/pair_015155_2.jpg,1,videos_loss/right_r_box_1.mp4,165,365
data/extracted_pairs/pair_015156_1.jpg,data/extracted_pairs/pair_015156_2.jpg,1,videos_loss/right_r_box_1.mp4,160,500
data/extracted_pairs/pair_015157_1.jpg,data/extracted_pairs/pair_015157_2.jpg,1,videos_loss/right_r_box_1.mp4,45,565
data/extracted_pairs/pair_015158_1.jpg,data/extracted_pairs/pair_015158_2.jpg,1,videos_loss/right_r_box_1.mp4,55,525
data/extracted_pairs/pair_015159_1.jpg,data/extracted_pairs/pair_015159_2.jpg,1,videos_loss/right_r_box_1.mp4,225,340
data/extracted_pairs/pair_015160_1.jpg,data/extracted_pairs/pair_015160_2.jpg,1,videos_loss/right_r_box_1.mp4,110,420
data/extracted_pairs/pair_015161_1.jpg,data/extracted_pairs/pair_015161_2.jpg,1,videos_loss/right_r_box_1.mp4,80,365
data/extracted_pairs/pair_015162_1.jpg,data/extracted_pairs/pair_015162_2.jpg,1,videos_loss/right_r_box_1.mp4,95,410
data/extracted_pairs/pair_015163_1.jpg,data/extracted_pairs/pair_015163_2.jpg,1,videos_loss/right_r_box_1.mp4,195,565
data/extracted_pairs/pair_015164_1.jpg,data/extracted_pairs/pair_015164_2.jpg,1,videos_loss/right_r_box_1.mp4,140,425
data/extracted_pairs/pair_015165_1.jpg,data/extracted_pairs/pair_015165_2.jpg,1,videos_loss/right_r_box_1.mp4,210,410
data/extracted_pairs/pair_015166_1.jpg,data/extracted_pairs/pair_015166_2.jpg,1,videos_loss/right_r_box_1.mp4,80,345
data/extracted_pairs/pair_015167_1.jpg,data/extracted_pairs/pair_015167_2.jpg,1,videos_loss/right_r_box_1.mp4,100,430
data/extracted_pairs/pair_015168_1.jpg,data/extracted_pairs/pair_015168_2.jpg,1,videos_loss/right_r_box_1.mp4,95,350
data/extracted_pairs/pair_015169_1.jpg,data/extracted_pairs/pair_015169_2.jpg,1,videos_loss/right_r_box_1.mp4,170,345
data/extracted_pairs/pair_015170_1.jpg,data/extracted_pairs/pair_015170_2.jpg,1,videos_loss/right_r_box_1.mp4,255,480
data/extracted_pairs/pair_015171_1.jpg,data/extracted_pairs/pair_015171_2.jpg,1,videos_loss/right_r_box_1.mp4,215,540
data/extracted_pairs/pair_015172_1.jpg,data/extracted_pairs/pair_015172_2.jpg,1,videos_loss/right_r_box_1.mp4,65,485
data/extracted_pairs/pair_015173_1.jpg,data/extracted_pairs/pair_015173_2.jpg,1,videos_loss/right_r_box_1.mp4,220,360
data/extracted_pairs/pair_015174_1.jpg,data/extracted_pairs/pair_015174_2.jpg,1,videos_loss/right_r_box_1.mp4,100,500
data/extracted_pairs/pair_015175_1.jpg,data/extracted_pairs/pair_015175_2.jpg,1,videos_loss/right_r_box_1.mp4,155,345
data/extracted_pairs/pair_015176_1.jpg,data/extracted_pairs/pair_015176_2.jpg,1,videos_loss/right_r_box_1.mp4,60,430
data/extracted_pairs/pair_015177_1.jpg,data/extracted_pairs/pair_015177_2.jpg,1,videos_loss/right_r_box_1.mp4,185,360
data/extracted_pairs/pair_015178_1.jpg,data/extracted_pairs/pair_015178_2.jpg,1,videos_loss/right_r_box_1.mp4,255,355
data/extracted_pairs/pair_015179_1.jpg,data/extracted_pairs/pair_015179_2.jpg,1,videos_loss/right_r_box_1.mp4,190,365
data/extracted_pairs/pair_015180_1.jpg,data/extracted_pairs/pair_015180_2.jpg,1,videos_loss/right_r_box_1.mp4,100,370
data/extracted_pairs/pair_015181_1.jpg,data/extracted_pairs/pair_015181_2.jpg,1,videos_loss/right_r_box_1.mp4,65,515
data/extracted_pairs/pair_015182_1.jpg,data/extracted_pairs/pair_015182_2.jpg,1,videos_loss/right_r_box_1.mp4,250,425
data/extracted_pairs/pair_015183_1.jpg,data/extracted_pairs/pair_015183_2.jpg,1,videos_loss/right_r_box_1.mp4,40,370
data/extracted_pairs/pair_015184_1.jpg,data/extracted_pairs/pair_015184_2.jpg,1,videos_loss/right_r_box_1.mp4,130,475
data/extracted_pairs/pair_015185_1.jpg,data/extracted_pairs/pair_015185_2.jpg,1,videos_loss/right_r_box_1.mp4,245,330
data/extracted_pairs/pair_015186_1.jpg,data/extracted_pairs/pair_015186_2.jpg,1,videos_loss/right_r_box_1.mp4,85,495
data/extracted_pairs/pair_015187_1.jpg,data/extracted_pairs/pair_015187_2.jpg,1,videos_loss/right_r_box_1.mp4,210,585
data/extracted_pairs/pair_015188_1.jpg,data/extracted_pairs/pair_015188_2.jpg,1,videos_loss/right_r_box_1.mp4,240,355
data/extracted_pairs/pair_015189_1.jpg,data/extracted_pairs/pair_015189_2.jpg,1,videos_loss/right_r_box_1.mp4,125,355
data/extracted_pairs/pair_015190_1.jpg,data/extracted_pairs/pair_015190_2.jpg,1,videos_loss/right_r_box_1.mp4,70,370
data/extracted_pairs/pair_015191_1.jpg,data/extracted_pairs/pair_015191_2.jpg,1,videos_loss/right_r_box_1.mp4,205,475
data/extracted_pairs/pair_015192_1.jpg,data/extracted_pairs/pair_015192_2.jpg,1,videos_loss/right_r_box_1.mp4,235,425
data/extracted_pairs/pair_015193_1.jpg,data/extracted_pairs/pair_015193_2.jpg,1,videos_loss/right_r_box_1.mp4,135,370
data/extracted_pairs/pair_015194_1.jpg,data/extracted_pairs/pair_015194_2.jpg,1,videos_loss/right_r_box_1.mp4,190,550
data/extracted_pairs/pair_015195_1.jpg,data/extracted_pairs/pair_015195_2.jpg,1,videos_loss/right_r_box_1.mp4,55,575
data/extracted_pairs/pair_015196_1.jpg,data/extracted_pairs/pair_015196_2.jpg,1,videos_loss/right_r_box_1.mp4,225,395
data/extracted_pairs/pair_015197_1.jpg,data/extracted_pairs/pair_015197_2.jpg,1,videos_loss/right_r_box_1.mp4,170,480
data/extracted_pairs/pair_015198_1.jpg,data/extracted_pairs/pair_015198_2.jpg,1,videos_loss/right_r_box_1.mp4,195,445
data/extracted_pairs/pair_015199_1.jpg,data/extracted_pairs/pair_015199_2.jpg,1,videos_loss/right_r_box_1.mp4,190,450
data/extracted_pairs/pair_015200_1.jpg,data/extracted_pairs/pair_015200_2.jpg,0,videos_loss/right_r_box_2.mp4,125,170
data/extracted_pairs/pair_015201_1.jpg,data/extracted_pairs/pair_015201_2.jpg,0,videos_loss/right_r_box_2.mp4,95,55
data/extracted_pairs/pair_015202_1.jpg,data/extracted_pairs/pair_015202_2.jpg,0,videos_loss/right_r_box_2.mp4,110,210
data/extracted_pairs/pair_015203_1.jpg,data/extracted_pairs/pair_015203_2.jpg,0,videos_loss/right_r_box_2.mp4,60,45
data/extracted_pairs/pair_015204_1.jpg,data/extracted_pairs/pair_015204_2.jpg,0,videos_loss/right_r_box_2.mp4,190,130
data/extracted_pairs/pair_015205_1.jpg,data/extracted_pairs/pair_015205_2.jpg,0,videos_loss/right_r_box_2.mp4,70,155
data/extracted_pairs/pair_015206_1.jpg,data/extracted_pairs/pair_015206_2.jpg,0,videos_loss/right_r_box_2.mp4,70,125
data/extracted_pairs/pair_015207_1.jpg,data/extracted_pairs/pair_015207_2.jpg,0,videos_loss/right_r_box_2.mp4,85,110
data/extracted_pairs/pair_015208_1.jpg,data/extracted_pairs/pair_015208_2.jpg,0,videos_loss/right_r_box_2.mp4,80,70
data/extracted_pairs/pair_015209_1.jpg,data/extracted_pairs/pair_015209_2.jpg,0,videos_loss/right_r_box_2.mp4,145,125
data/extracted_pairs/pair_015210_1.jpg,data/extracted_pairs/pair_015210_2.jpg,0,videos_loss/right_r_box_2.mp4,50,55
data/extracted_pairs/pair_015211_1.jpg,data/extracted_pairs/pair_015211_2.jpg,0,videos_loss/right_r_box_2.mp4,110,60
data/extracted_pairs/pair_015212_1.jpg,data/extracted_pairs/pair_015212_2.jpg,0,videos_loss/right_r_box_2.mp4,140,100
data/extracted_pairs/pair_015213_1.jpg,data/extracted_pairs/pair_015213_2.jpg,0,videos_loss/right_r_box_2.mp4,140,50
data/extracted_pairs/pair_015214_1.jpg,data/extracted_pairs/pair_015214_2.jpg,0,videos_loss/right_r_box_2.mp4,165,170
data/extracted_pairs/pair_015215_1.jpg,data/extracted_pairs/pair_015215_2.jpg,0,videos_loss/right_r_box_2.mp4,90,155
data/extracted_pairs/pair_015216_1.jpg,data/extracted_pairs/pair_015216_2.jpg,0,videos_loss/right_r_box_2.mp4,55,165
data/extracted_pairs/pair_015217_1.jpg,data/extracted_pairs/pair_015217_2.jpg,0,videos_loss/right_r_box_2.mp4,210,115
data/extracted_pairs/pair_015218_1.jpg,data/extracted_pairs/pair_015218_2.jpg,0,videos_loss/right_r_box_2.mp4,145,140
data/extracted_pairs/pair_015219_1.jpg,data/extracted_pairs/pair_015219_2.jpg,0,videos_loss/right_r_box_2.mp4,85,135
data/extracted_pairs/pair_015220_1.jpg,data/extracted_pairs/pair_015220_2.jpg,0,videos_loss/right_r_box_2.mp4,90,190
data/extracted_pairs/pair_015221_1.jpg,data/extracted_pairs/pair_015221_2.jpg,0,videos_loss/right_r_box_2.mp4,130,55
data/extracted_pairs/pair_015222_1.jpg,data/extracted_pairs/pair_015222_2.jpg,0,videos_loss/right_r_box_2.mp4,35,75
data/extracted_pairs/pair_015223_1.jpg,data/extracted_pairs/pair_015223_2.jpg,0,videos_loss/right_r_box_2.mp4,150,125
data/extracted_pairs/pair_015224_1.jpg,data/extracted_pairs/pair_015224_2.jpg,0,videos_loss/right_r_box_2.mp4,190,55
data/extracted_pairs/pair_015225_1.jpg,data/extracted_pairs/pair_015225_2.jpg,0,videos_loss/right_r_box_2.mp4,180,205
data/extracted_pairs/pair_015226_1.jpg,data/extracted_pairs/pair_015226_2.jpg,0,videos_loss/right_r_box_2.mp4,120,200
data/extracted_pairs/pair_015227_1.jpg,data/extracted_pairs/pair_015227_2.jpg,0,videos_loss/right_r_box_2.mp4,200,145
data/extracted_pairs/pair_015228_1.jpg,data/extracted_pairs/pair_015228_2.jpg,0,videos_loss/right_r_box_2.mp4,170,155
data/extracted_pairs/pair_015229_1.jpg,data/extracted_pairs/pair_015229_2.jpg,0,videos_loss/right_r_box_2.mp4,125,195
data/extracted_pairs/pair_015230_1.jpg,data/extracted_pairs/pair_015230_2.jpg,0,videos_loss/right_r_box_2.mp4,105,50
data/extracted_pairs/pair_015231_1.jpg,data/extracted_pairs/pair_015231_2.jpg,0,videos_loss/right_r_box_2.mp4,40,150
data/extracted_pairs/pair_015232_1.jpg,data/extracted_pairs/pair_015232_2.jpg,0,videos_loss/right_r_box_2.mp4,65,140
data/extracted_pairs/pair_015233_1.jpg,data/extracted_pairs/pair_015233_2.jpg,0,videos_loss/right_r_box_2.mp4,170,175
data/extracted_pairs/pair_015234_1.jpg,data/extracted_pairs/pair_015234_2.jpg,0,videos_loss/right_r_box_2.mp4,145,160
data/extracted_pairs/pair_015235_1.jpg,data/extracted_pairs/pair_015235_2.jpg,0,videos_loss/right_r_box_2.mp4,100,150
data/extracted_pairs/pair_015236_1.jpg,data/extracted_pairs/pair_015236_2.jpg,0,videos_loss/right_r_box_2.mp4,150,195
data/extracted_pairs/pair_015237_1.jpg,data/extracted_pairs/pair_015237_2.jpg,0,videos_loss/right_r_box_2.mp4,125,80
data/extracted_pairs/pair_015238_1.jpg,data/extracted_pairs/pair_015238_2.jpg,0,videos_loss/right_r_box_2.mp4,90,175
data/extracted_pairs/pair_015239_1.jpg,data/extracted_pairs/pair_015239_2.jpg,0,videos_loss/right_r_box_2.mp4,60,180
data/extracted_pairs/pair_015240_1.jpg,data/extracted_pairs/pair_015240_2.jpg,0,videos_loss/right_r_box_2.mp4,335,410
data/extracted_pairs/pair_015241_1.jpg,data/extracted_pairs/pair_015241_2.jpg,0,videos_loss/right_r_box_2.mp4,415,330
data/extracted_pairs/pair_015242_1.jpg,data/extracted_pairs/pair_015242_2.jpg,0,videos_loss/right_r_box_2.mp4,495,405
data/extracted_pairs/pair_015243_1.jpg,data/extracted_pairs/pair_015243_2.jpg,0,videos_loss/right_r_box_2.mp4,415,405
data/extracted_pairs/pair_015244_1.jpg,data/extracted_pairs/pair_015244_2.jpg,0,videos_loss/right_r_box_2.mp4,295,370
data/extracted_pairs/pair_015245_1.jpg,data/extracted_pairs/pair_015245_2.jpg,0,videos_loss/right_r_box_2.mp4,410,290
data/extracted_pairs/pair_015246_1.jpg,data/extracted_pairs/pair_015246_2.jpg,0,videos_loss/right_r_box_2.mp4,440,295
data/extracted_pairs/pair_015247_1.jpg,data/extracted_pairs/pair_015247_2.jpg,0,videos_loss/right_r_box_2.mp4,500,300
data/extracted_pairs/pair_015248_1.jpg,data/extracted_pairs/pair_015248_2.jpg,0,videos_loss/right_r_box_2.mp4,315,380
data/extracted_pairs/pair_015249_1.jpg,data/extracted_pairs/pair_015249_2.jpg,0,videos_loss/right_r_box_2.mp4,495,375
data/extracted_pairs/pair_015250_1.jpg,data/extracted_pairs/pair_015250_2.jpg,0,videos_loss/right_r_box_2.mp4,325,360
data/extracted_pairs/pair_015251_1.jpg,data/extracted_pairs/pair_015251_2.jpg,0,videos_loss/right_r_box_2.mp4,290,410
data/extracted_pairs/pair_015252_1.jpg,data/extracted_pairs/pair_015252_2.jpg,0,videos_loss/right_r_box_2.mp4,450,495
data/extracted_pairs/pair_015253_1.jpg,data/extracted_pairs/pair_015253_2.jpg,0,videos_loss/right_r_box_2.mp4,420,345
data/extracted_pairs/pair_015254_1.jpg,data/extracted_pairs/pair_015254_2.jpg,0,videos_loss/right_r_box_2.mp4,370,300
data/extracted_pairs/pair_015255_1.jpg,data/extracted_pairs/pair_015255_2.jpg,0,videos_loss/right_r_box_2.mp4,450,430
data/extracted_pairs/pair_015256_1.jpg,data/extracted_pairs/pair_015256_2.jpg,0,videos_loss/right_r_box_2.mp4,320,290
data/extracted_pairs/pair_015257_1.jpg,data/extracted_pairs/pair_015257_2.jpg,0,videos_loss/right_r_box_2.mp4,290,490
data/extracted_pairs/pair_015258_1.jpg,data/extracted_pairs/pair_015258_2.jpg,0,videos_loss/right_r_box_2.mp4,420,460
data/extracted_pairs/pair_015259_1.jpg,data/extracted_pairs/pair_015259_2.jpg,0,videos_loss/right_r_box_2.mp4,480,305
data/extracted_pairs/pair_015260_1.jpg,data/extracted_pairs/pair_015260_2.jpg,0,videos_loss/right_r_box_2.mp4,505,375
data/extracted_pairs/pair_015261_1.jpg,data/extracted_pairs/pair_015261_2.jpg,0,videos_loss/right_r_box_2.mp4,320,445
data/extracted_pairs/pair_015262_1.jpg,data/extracted_pairs/pair_015262_2.jpg,0,videos_loss/right_r_box_2.mp4,330,460
data/extracted_pairs/pair_015263_1.jpg,data/extracted_pairs/pair_015263_2.jpg,0,videos_loss/right_r_box_2.mp4,335,290
data/extracted_pairs/pair_015264_1.jpg,data/extracted_pairs/pair_015264_2.jpg,0,videos_loss/right_r_box_2.mp4,440,420
data/extracted_pairs/pair_015265_1.jpg,data/extracted_pairs/pair_015265_2.jpg,0,videos_loss/right_r_box_2.mp4,340,350
data/extracted_pairs/pair_015266_1.jpg,data/extracted_pairs/pair_015266_2.jpg,0,videos_loss/right_r_box_2.mp4,450,325
data/extracted_pairs/pair_015267_1.jpg,data/extracted_pairs/pair_015267_2.jpg,0,videos_loss/right_r_box_2.mp4,325,400
data/extracted_pairs/pair_015268_1.jpg,data/extracted_pairs/pair_015268_2.jpg,0,videos_loss/right_r_box_2.mp4,500,340
data/extracted_pairs/pair_015269_1.jpg,data/extracted_pairs/pair_015269_2.jpg,0,videos_loss/right_r_box_2.mp4,330,360
data/extracted_pairs/pair_015270_1.jpg,data/extracted_pairs/pair_015270_2.jpg,0,videos_loss/right_r_box_2.mp4,335,465
data/extracted_pairs/pair_015271_1.jpg,data/extracted_pairs/pair_015271_2.jpg,0,videos_loss/right_r_box_2.mp4,335,345
data/extracted_pairs/pair_015272_1.jpg,data/extracted_pairs/pair_015272_2.jpg,0,videos_loss/right_r_box_2.mp4,345,465
data/extracted_pairs/pair_015273_1.jpg,data/extracted_pairs/pair_015273_2.jpg,0,videos_loss/right_r_box_2.mp4,335,380
data/extracted_pairs/pair_015274_1.jpg,data/extracted_pairs/pair_015274_2.jpg,0,videos_loss/right_r_box_2.mp4,290,460
data/extracted_pairs/pair_015275_1.jpg,data/extracted_pairs/pair_015275_2.jpg,0,videos_loss/right_r_box_2.mp4,375,440
data/extracted_pairs/pair_015276_1.jpg,data/extracted_pairs/pair_015276_2.jpg,0,videos_loss/right_r_box_2.mp4,390,335
data/extracted_pairs/pair_015277_1.jpg,data/extracted_pairs/pair_015277_2.jpg,0,videos_loss/right_r_box_2.mp4,455,350
data/extracted_pairs/pair_015278_1.jpg,data/extracted_pairs/pair_015278_2.jpg,0,videos_loss/right_r_box_2.mp4,400,480
data/extracted_pairs/pair_015279_1.jpg,data/extracted_pairs/pair_015279_2.jpg,0,videos_loss/right_r_box_2.mp4,475,480
data/extracted_pairs/pair_015280_1.jpg,data/extracted_pairs/pair_015280_2.jpg,1,videos_loss/right_r_box_2.mp4,130,300
data/extracted_pairs/pair_015281_1.jpg,data/extracted_pairs/pair_015281_2.jpg,1,videos_loss/right_r_box_2.mp4,35,375
data/extracted_pairs/pair_015282_1.jpg,data/extracted_pairs/pair_015282_2.jpg,1,videos_loss/right_r_box_2.mp4,60,300
data/extracted_pairs/pair_015283_1.jpg,data/extracted_pairs/pair_015283_2.jpg,1,videos_loss/right_r_box_2.mp4,210,375
data/extracted_pairs/pair_015284_1.jpg,data/extracted_pairs/pair_015284_2.jpg,1,videos_loss/right_r_box_2.mp4,175,480
data/extracted_pairs/pair_015285_1.jpg,data/extracted_pairs/pair_015285_2.jpg,1,videos_loss/right_r_box_2.mp4,70,360
data/extracted_pairs/pair_015286_1.jpg,data/extracted_pairs/pair_015286_2.jpg,1,videos_loss/right_r_box_2.mp4,150,320
data/extracted_pairs/pair_015287_1.jpg,data/extracted_pairs/pair_015287_2.jpg,1,videos_loss/right_r_box_2.mp4,70,365
data/extracted_pairs/pair_015288_1.jpg,data/extracted_pairs/pair_015288_2.jpg,1,videos_loss/right_r_box_2.mp4,145,500
data/extracted_pairs/pair_015289_1.jpg,data/extracted_pairs/pair_015289_2.jpg,1,videos_loss/right_r_box_2.mp4,40,390
data/extracted_pairs/pair_015290_1.jpg,data/extracted_pairs/pair_015290_2.jpg,1,videos_loss/right_r_box_2.mp4,95,390
data/extracted_pairs/pair_015291_1.jpg,data/extracted_pairs/pair_015291_2.jpg,1,videos_loss/right_r_box_2.mp4,175,335
data/extracted_pairs/pair_015292_1.jpg,data/extracted_pairs/pair_015292_2.jpg,1,videos_loss/right_r_box_2.mp4,85,495
data/extracted_pairs/pair_015293_1.jpg,data/extracted_pairs/pair_015293_2.jpg,1,videos_loss/right_r_box_2.mp4,200,475
data/extracted_pairs/pair_015294_1.jpg,data/extracted_pairs/pair_015294_2.jpg,1,videos_loss/right_r_box_2.mp4,75,290
data/extracted_pairs/pair_015295_1.jpg,data/extracted_pairs/pair_015295_2.jpg,1,videos_loss/right_r_box_2.mp4,170,380
data/extracted_pairs/pair_015296_1.jpg,data/extracted_pairs/pair_015296_2.jpg,1,videos_loss/right_r_box_2.mp4,70,490
data/extracted_pairs/pair_015297_1.jpg,data/extracted_pairs/pair_015297_2.jpg,1,videos_loss/right_r_box_2.mp4,150,445
data/extracted_pairs/pair_015298_1.jpg,data/extracted_pairs/pair_015298_2.jpg,1,videos_loss/right_r_box_2.mp4,210,300
data/extracted_pairs/pair_015299_1.jpg,data/extracted_pairs/pair_015299_2.jpg,1,videos_loss/right_r_box_2.mp4,180,455
data/extracted_pairs/pair_015300_1.jpg,data/extracted_pairs/pair_015300_2.jpg,1,videos_loss/right_r_box_2.mp4,110,295
data/extracted_pairs/pair_015301_1.jpg,data/extracted_pairs/pair_015301_2.jpg,1,videos_loss/right_r_box_2.mp4,75,460
data/extracted_pairs/pair_015302_1.jpg,data/extracted_pairs/pair_015302_2.jpg,1,videos_loss/right_r_box_2.mp4,40,310
data/extracted_pairs/pair_015303_1.jpg,data/extracted_pairs/pair_015303_2.jpg,1,videos_loss/right_r_box_2.mp4,40,385
